Fecha,Concepto,Energia_Dia_kWh,Inc_Dia_Porc,Energia_Mes_kWh,Inc_Mes_Porc,Energia_Año_kWh,Inc_Año_Porc,Ultimos_365_Dias_kWh
2026/04/10,Total Pérdidas Transporte,"-318,816.542",-69.423,"-14,587,137.823",2.234,"-6,080,296.700",5.534,"1,029,084,675.623"
2026/04/11,Generación Hidráulica,"82,096,444.798",-6.452,"882,865,611.116",10.252,"7,812,888,707.955",1.062,"29,281,599,473.931"
2026/04/11,Generación Vapor Bunker,"5,989,645.117",-2.981,"68,056,070.506",9.650,"631,722,054.948",0.957,"1,588,843,414.543"
2026/04/11,Generación Turbinas a Gas,"2,146,513.485",8.868,"21,462,651.639",11.113,"163,316,993.173",1.332,"476,638,361.131"
2026/04/11,Generación Turbinas a Diesel,"4,589,118.275",31.977,"50,611,001.930",9.972,"326,568,508.163",1.425,"685,126,725.124"
2026/04/11,Generación Motores Bunker,"9,270,505.761",5.007,"103,147,412.372",9.875,"742,702,445.461",1.264,"1,791,487,698.424"
2026/04/11,Generación de Otros Tipos,"672,676.001",-4.365,"6,513,385.438",11.517,"36,266,323.449",1.890,"405,716,510.036"
2026/04/11,Total Generación,"104,764,903.437",-3.808,"1,132,656,133.001",10.192,"9,713,465,033.149",1.090,"34,229,412,183.189"
2026/04/11,Importación de Colombia,"163,583.744",24.291,"1,712,292.909",10.563,"134,268,498.679",0.122,"494,301,061.931"
2026/04/11,Importación de Perú,4.038,8.084,7.774,108.084,80.407,5.287,80.423
2026/04/11,Total Importación,"163,587.782",24.290,"1,712,300.683",10.563,"134,268,579.086",0.122,"494,301,142.354"
2026/04/11,Exportación a Colombia,"147,731.854",17.125,"1,283,134.587",13.011,"9,394,917.403",1.598,"119,412,560.699"
2026/04/11,Exportación a Perú,0.000,0.000,0.000,0.000,0.000,0.000,"184,692.703"
2026/04/11,Total Exportación,"147,731.854",17.125,"1,283,134.587",13.011,"9,394,917.403",1.598,"119,597,253.402"
2026/04/11,Demanda Distribución,"96,341,616.540",-3.373,"1,039,515,678.047",10.215,"9,066,954,261.559",1.074,"31,387,269,071.681"
2026/04/11,Total Pérdidas Transporte,"-1,504,038.937",371.757,"-16,091,176.760",10.311,"-7,584,335.637",24.736,"1,019,642,792.000"
2026/04/12,Generación Hidráulica,"76,448,859.840",-6.879,"959,314,470.956",8.659,"7,889,337,567.795",0.978,"29,270,597,898.943"
2026/04/12,Generación Vapor Bunker,"6,065,139.936",1.260,"74,121,210.442",8.912,"637,787,194.884",0.960,"1,590,947,739.633"
2026/04/12,Generación Turbinas a Gas,"2,120,329.889",-1.220,"23,582,981.528",9.879,"165,437,323.062",1.298,"477,669,909.894"
2026/04/12,Generación Turbinas a Diesel,"4,484,279.701",-2.285,"55,095,281.631",8.860,"331,052,787.864",1.373,"687,204,529.634"
2026/04/12,Generación Motores Bunker,"8,806,539.844",-5.005,"111,953,952.216",8.538,"751,508,985.305",1.186,"1,797,281,041.755"
2026/04/12,Generación de Otros Tipos,"610,519.613",-9.240,"7,123,905.051",9.373,"36,876,843.062",1.683,"406,161,299.371"
2026/04/12,Total Generación,"98,535,668.823",-5.946,"1,231,191,801.824",8.700,"9,812,000,701.972",1.014,"34,229,862,419.230"
2026/04/12,Importación de Colombia,"147,395.117",-9.896,"1,859,688.026",8.608,"134,415,893.796",0.110,"494,314,062.865"
2026/04/12,Importación de Perú,0.000,-100.000,7.774,0.000,80.407,0.000,80.423
2026/04/12,Total Importación,"147,395.117",-9.898,"1,859,695.800",8.608,"134,415,974.203",0.110,"494,314,143.288"
2026/04/12,Exportación a Colombia,"130,783.027",-11.473,"1,413,917.614",10.192,"9,525,700.430",1.392,"119,411,984.283"
2026/04/12,Exportación a Perú,0.000,0.000,0.000,0.000,0.000,0.000,"184,692.703"
2026/04/12,Total Exportación,"130,783.027",-11.473,"1,413,917.614",10.192,"9,525,700.430",1.392,"119,596,676.986"
2026/04/12,Demanda Distribución,"90,700,752.830",-5.855,"1,130,216,430.877",8.725,"9,157,655,014.389",1.000,"31,391,743,416.366"
2026/04/12,Total Pérdidas Transporte,"-1,565,531.374",4.088,"-17,656,708.134",9.729,"-9,149,867.011",20.642,"1,009,394,128.040"
2026/04/13,Generación Hidráulica,"85,623,573.804",12.001,"1,044,938,044.760",8.925,"7,974,961,141.599",1.085,"29,276,748,605.167"
2026/04/13,Generación Vapor Bunker,"6,134,800.060",1.149,"80,256,010.502",8.277,"643,921,994.944",0.962,"1,594,082,242.116"
2026/04/13,Generación Turbinas a Gas,"2,119,506.032",-0.039,"25,702,487.560",8.987,"167,556,829.094",1.281,"478,717,702.241"
2026/04/13,Generación Turbinas a Diesel,"4,429,578.253",-1.220,"59,524,859.884",8.040,"335,482,366.117",1.338,"689,347,902.286"
2026/04/13,Generación Motores Bunker,"9,072,326.430",3.018,"121,026,278.646",8.104,"760,581,311.735",1.207,"1,803,909,293.357"
2026/04/13,Generación de Otros Tipos,"455,614.122",-25.373,"7,579,519.173",6.396,"37,332,457.184",1.236,"406,132,961.933"
2026/04/13,Total Generación,"107,835,398.701",9.438,"1,339,027,200.525",8.759,"9,919,836,100.673",1.099,"34,248,938,707.100"
2026/04/13,Importación de Colombia,"161,491.122",9.563,"2,021,179.148",8.684,"134,577,384.918",0.120,"494,370,933.260"
2026/04/13,Importación de Perú,0.000,0.000,7.774,0.000,80.407,0.000,80.423
2026/04/13,Total Importación,"161,491.122",9.563,"2,021,186.922",8.684,"134,577,465.325",0.120,"494,371,013.683"
2026/04/13,Exportación a Colombia,"142,020.317",8.592,"1,555,937.931",10.044,"9,667,720.747",1.491,"119,455,420.569"
2026/04/13,Exportación a Perú,0.000,0.000,0.000,0.000,0.000,0.000,"184,692.703"
2026/04/13,Total Exportación,"142,020.317",8.592,"1,555,937.931",10.044,"9,667,720.747",1.491,"119,640,113.272"
2026/04/13,Demanda Distribución,"98,286,412.312",8.363,"1,228,502,843.189",8.696,"9,255,941,426.701",1.073,"31,412,653,803.274"
2026/04/13,Total Pérdidas Transporte,"40,516.642",-102.588,"-17,616,191.492",-0.229,"-9,109,350.369",-0.443,"1,000,973,548.947"
2026/04/14,Generación Hidráulica,"88,747,420.676",3.648,"1,133,685,465.436",8.493,"8,063,708,562.275",1.113,"29,275,110,553.622"
2026/04/14,Generación Vapor Bunker,"5,892,069.458",-3.957,"86,148,079.960",7.342,"649,814,064.402",0.915,"1,595,444,311.512"
2026/04/14,Generación Turbinas a Gas,"2,143,185.360",1.117,"27,845,672.920",8.338,"169,700,014.454",1.279,"479,700,978.173"
2026/04/14,Generación Turbinas a Diesel,"4,889,078.342",10.373,"64,413,938.226",8.214,"340,371,444.459",1.457,"691,010,031.471"
2026/04/14,Generación Motores Bunker,"9,140,559.333",0.752,"130,166,837.979",7.553,"769,721,871.068",1.202,"1,809,554,274.276"
2026/04/14,Generación de Otros Tipos,"277,360.836",-39.124,"7,856,880.009",3.659,"37,609,818.020",0.743,"405,593,994.864"
2026/04/14,Total Generación,"111,089,674.005",3.018,"1,450,116,874.530",8.296,"10,030,925,774.678",1.120,"34,256,414,143.918"
2026/04/14,Importación de Colombia,"148,501.381",-8.044,"2,169,680.529",7.347,"134,725,886.299",0.110,"494,403,243.632"
2026/04/14,Importación de Perú,0.000,0.000,7.774,0.000,80.407,0.000,80.423
2026/04/14,Total Importación,"148,501.381",-8.044,"2,169,688.303",7.347,"134,725,966.706",0.110,"494,403,324.055"
2026/04/14,Exportación a Colombia,"137,040.173",-3.507,"1,692,978.104",8.808,"9,804,760.920",1.418,"119,484,638.918"
2026/04/14,Exportación a Perú,0.000,0.000,0.000,0.000,0.000,0.000,"184,692.703"
2026/04/14,Total Exportación,"137,040.173",-3.507,"1,692,978.104",8.808,"9,804,760.920",1.418,"119,669,331.621"
2026/04/14,Demanda Distribución,"99,841,482.053",1.582,"1,328,344,325.242",8.127,"9,355,782,908.754",1.079,"31,421,775,769.179"
2026/04/14,Total Pérdidas Transporte,"1,841,732.991","4,445.621","-15,774,458.501",-10.455,"-7,267,617.378",-20.218,"994,224,098.033"
2026/04/15,Generación Hidráulica,"87,690,841.856",-1.191,"1,221,376,307.292",7.735,"8,151,399,404.131",1.087,"29,269,745,830.959"
2026/04/15,Generación Vapor Bunker,"5,400,942.696",-8.335,"91,549,022.656",6.269,"655,215,007.098",0.831,"1,596,212,621.578"
2026/04/15,Generación Turbinas a Gas,"2,031,334.874",-5.219,"29,877,007.794",7.295,"171,731,349.328",1.197,"480,479,565.493"
2026/04/15,Generación Turbinas a Diesel,"5,023,265.562",2.745,"69,437,203.788",7.798,"345,394,710.021",1.476,"692,790,672.964"
2026/04/15,Generación Motores Bunker,"9,154,760.894",0.155,"139,321,598.873",7.033,"778,876,631.962",1.189,"1,815,076,003.647"
2026/04/15,Generación de Otros Tipos,"224,509.648",-19.055,"8,081,389.657",2.857,"37,834,327.668",0.597,"404,936,983.730"
2026/04/15,Total Generación,"109,525,655.530",-1.408,"1,559,642,530.060",7.553,"10,140,451,430.208",1.092,"34,259,241,678.371"
2026/04/15,Importación de Colombia,"149,505.551",0.676,"2,319,186.080",6.891,"134,875,391.850",0.111,"494,436,741.973"
2026/04/15,Importación de Perú,0.000,0.000,7.774,0.000,80.407,0.000,80.423
2026/04/15,Total Importación,"149,505.551",0.676,"2,319,193.854",6.891,"134,875,472.257",0.111,"494,436,822.396"
2026/04/15,Exportación a Colombia,"132,378.090",-3.402,"1,825,356.194",7.819,"9,937,139.010",1.350,"119,515,076.146"
2026/04/15,Exportación a Perú,0.000,0.000,0.000,0.000,0.000,0.000,"184,692.703"
2026/04/15,Total Exportación,"132,378.090",-3.402,"1,825,356.194",7.819,"9,937,139.010",1.350,"119,699,768.849"
2026/04/15,Demanda Distribución,"100,368,461.488",0.528,"1,428,712,786.730",7.556,"9,456,151,370.242",1.073,"31,427,974,020.590"
2026/04/15,Total Pérdidas Transporte,"-204,949.039",-111.128,"-15,979,407.540",1.299,"-7,472,566.417",2.820,"985,991,723.951"
2026/04/16,Generación Hidráulica,"88,599,874.530",1.037,"1,309,976,181.822",7.254,"8,239,999,278.661",1.087,"29,267,635,005.049"
2026/04/16,Generación Vapor Bunker,"5,515,155.996",2.115,"97,064,178.652",6.024,"660,730,163.094",0.842,"1,597,015,554.640"
2026/04/16,Generación Turbinas a Gas,"1,950,296.432",-3.989,"31,827,304.226",6.528,"173,681,645.760",1.136,"481,244,835.939"
2026/04/16,Generación Turbinas a Diesel,"4,817,636.879",-4.094,"74,254,840.667",6.938,"350,212,346.900",1.395,"694,589,220.338"
2026/04/16,Generación Motores Bunker,"9,202,632.945",0.523,"148,524,231.818",6.605,"788,079,264.907",1.182,"1,820,879,912.078"
2026/04/16,Generación de Otros Tipos,"240,094.097",6.942,"8,321,483.754",2.971,"38,074,421.765",0.635,"404,665,316.823"
2026/04/16,Total Generación,"110,325,690.879",0.730,"1,669,968,220.939",7.074,"10,250,777,121.087",1.088,"34,266,029,844.867"
2026/04/16,Importación de Colombia,"118,192.405",-20.944,"2,437,378.485",5.096,"134,993,584.255",0.088,"494,431,678.823"
2026/04/16,Importación de Perú,0.000,0.000,7.774,0.000,80.407,0.000,80.423
2026/04/16,Total Importación,"118,192.405",-20.944,"2,437,386.259",5.096,"134,993,664.662",0.088,"494,431,759.246"
2026/04/16,Exportación a Colombia,"113,511.559",-14.252,"1,938,867.753",6.219,"10,050,650.569",1.142,"119,526,639.841"
2026/04/16,Exportación a Perú,0.000,0.000,0.000,0.000,0.000,0.000,"184,692.703"
2026/04/16,Total Exportación,"113,511.559",-14.252,"1,938,867.753",6.219,"10,050,650.569",1.142,"119,711,332.544"
2026/04/16,Demanda Distribución,"99,199,854.788",-1.164,"1,527,912,641.518",6.943,"9,555,351,225.030",1.049,"31,435,668,960.259"
2026/04/16,Total Pérdidas Transporte,"1,687,789.895",-923.517,"-14,291,617.645",-10.562,"-5,784,776.522",-22.586,"979,536,082.409"
2026/04/17,Generación Hidráulica,"87,029,485.361",-1.772,"1,397,005,667.183",6.644,"8,327,028,764.022",1.056,"29,262,709,236.913"
2026/04/17,Generación Vapor Bunker,"5,567,253.484",0.945,"102,631,432.136",5.736,"666,297,416.578",0.843,"1,598,026,021.673"
2026/04/17,Generación Turbinas a Gas,"2,105,268.650",7.946,"33,932,572.876",6.615,"175,786,914.410",1.212,"482,026,317.087"
2026/04/17,Generación Turbinas a Diesel,"4,645,633.044",-3.570,"78,900,473.711",6.256,"354,857,979.944",1.327,"698,156,357.830"
2026/04/17,Generación Motores Bunker,"9,389,717.289",2.033,"157,913,949.107",6.322,"797,468,982.196",1.191,"1,826,961,653.579"
2026/04/17,Generación de Otros Tipos,"257,695.997",7.331,"8,579,179.751",3.097,"38,332,117.762",0.677,"404,333,641.800"
2026/04/17,Total Generación,"108,995,053.825",-1.206,"1,778,963,274.764",6.527,"10,359,772,174.912",1.063,"34,272,213,228.882"
2026/04/17,Importación de Colombia,"130,561.830",10.465,"2,567,940.315",5.357,"135,124,146.085",0.097,"494,454,962.928"
2026/04/17,Importación de Perú,1.860,100.000,9.634,23.926,82.267,2.313,82.283
2026/04/17,Total Importación,"130,563.690",10.467,"2,567,949.949",5.357,"135,124,228.352",0.097,"494,455,045.211"
2026/04/17,Exportación a Colombia,"120,605.282",6.249,"2,059,473.035",6.220,"10,171,255.851",1.200,"119,548,912.898"
2026/04/17,Exportación a Perú,0.000,0.000,0.000,0.000,0.000,0.000,"184,692.703"
2026/04/17,Total Exportación,"120,605.282",6.249,"2,059,473.035",6.220,"10,171,255.851",1.200,"119,733,605.601"
2026/04/17,Demanda Distribución,"100,447,177.034",1.257,"1,628,359,818.552",6.574,"9,655,798,402.064",1.051,"31,444,818,283.277"
2026/04/17,Total Pérdidas Transporte,"-1,089,578.087",-164.557,"-15,381,195.732",7.624,"-6,874,354.609",18.835,"970,821,089.836"
2026/04/18,Generación Hidráulica,"80,610,300.978",-7.376,"1,477,615,968.161",5.770,"8,407,639,065.000",0.968,"29,257,984,247.206"
2026/04/18,Generación Vapor Bunker,"5,357,752.864",-3.763,"107,989,185.000",5.220,"671,655,169.442",0.804,"1,600,496,611.227"
2026/04/18,Generación Turbinas a Gas,"1,365,179.030",-35.154,"35,297,751.906",4.023,"177,152,093.440",0.777,"482,393,716.138"
2026/04/18,Generación Turbinas a Diesel,"4,823,160.555",3.821,"83,723,634.266",6.113,"359,681,140.499",1.359,"702,723,011.738"
2026/04/18,Generación Motores Bunker,"9,253,404.323",-1.452,"167,167,353.430",5.860,"806,722,386.519",1.160,"1,833,346,652.406"
2026/04/18,Generación de Otros Tipos,"229,121.244",-11.089,"8,808,300.995",2.671,"38,561,239.006",0.598,"403,897,208.538"
2026/04/18,Total Generación,"101,638,918.994",-6.749,"1,880,602,193.758",5.713,"10,461,411,093.906",0.981,"34,280,841,447.253"
2026/04/18,Importación de Colombia,"120,688.835",-7.562,"2,688,629.150",4.700,"135,244,834.920",0.089,"494,427,431.428"
2026/04/18,Importación de Perú,1.610,-13.441,11.244,16.712,83.877,1.957,83.893
2026/04/18,Total Importación,"120,690.445",-7.562,"2,688,640.394",4.700,"135,244,918.797",0.089,"494,427,515.321"
2026/04/18,Exportación a Colombia,"109,949.202",-8.836,"2,169,422.237",5.339,"10,281,205.053",1.081,"119,529,728.987"
2026/04/18,Exportación a Perú,0.000,0.000,0.000,0.000,0.000,0.000,"184,692.703"
2026/04/18,Total Exportación,"109,949.202",-8.836,"2,169,422.237",5.339,"10,281,205.053",1.081,"119,714,421.690"
2026/04/18,Demanda Distribución,"93,481,076.216",-6.935,"1,721,840,894.768",5.741,"9,749,279,478.280",0.968,"31,456,716,725.921"
2026/04/18,Total Pérdidas Transporte,"-1,313,941.546",20.592,"-16,695,137.278",8.543,"-8,188,296.155",19.114,"961,593,954.019"
2026/04/19,Generación Hidráulica,"73,039,790.340",-9.391,"1,550,655,758.501",4.943,"8,480,678,855.340",0.869,"29,244,476,530.807"
2026/04/19,Generación Vapor Bunker,"5,342,319.874",-0.288,"113,331,504.874",4.947,"676,997,489.316",0.795,"1,601,946,997.613"
2026/04/19,Generación Turbinas a Gas,"1,437,258.994",5.280,"36,735,010.900",4.072,"178,589,352.434",0.811,"482,647,334.638"
2026/04/19,Generación Turbinas a Diesel,"4,980,387.417",3.260,"88,704,021.683",5.949,"364,661,527.916",1.385,"707,225,278.275"
2026/04/19,Generación Motores Bunker,"9,538,519.014",3.081,"176,705,872.444",5.706,"816,260,905.533",1.182,"1,840,024,095.800"
2026/04/19,Generación de Otros Tipos,"230,892.454",0.773,"9,039,193.449",2.621,"38,792,131.460",0.599,"403,542,971.212"
2026/04/19,Total Generación,"94,569,168.093",-6.956,"1,975,171,361.851",5.029,"10,555,980,261.999",0.904,"34,279,863,208.345"
2026/04/19,Importación de Colombia,"114,855.743",-4.833,"2,803,484.893",4.272,"135,359,690.663",0.085,"494,395,119.067"
2026/04/19,Importación de Perú,0.000,-100.000,11.244,0.000,83.877,0.000,83.893
2026/04/19,Total Importación,"114,855.743",-4.834,"2,803,496.137",4.272,"135,359,774.540",0.085,"494,395,202.960"
2026/04/19,Exportación a Colombia,"103,019.644",-6.303,"2,272,441.881",4.749,"10,384,224.697",1.002,"119,499,644.834"
2026/04/19,Exportación a Perú,0.000,0.000,0.000,0.000,0.000,0.000,"184,692.703"
2026/04/19,Total Exportación,"103,019.644",-6.303,"2,272,441.881",4.749,"10,384,224.697",1.002,"119,684,337.537"
2026/04/19,Demanda Distribución,"86,238,231.056",-7.748,"1,808,079,125.824",5.008,"9,835,517,709.336",0.885,"31,458,370,007.229"
2026/04/19,Total Pérdidas Transporte,"-1,426,638.332",8.577,"-18,121,775.610",8.545,"-9,614,934.487",17.423,"952,636,999.527"
2026/04/20,Generación Hidráulica,"84,479,589.680",15.662,"1,635,135,348.181",5.448,"8,565,158,445.020",0.996,"29,245,073,204.319"
2026/04/20,Generación Vapor Bunker,"5,398,063.461",1.043,"118,729,568.335",4.763,"682,395,552.777",0.797,"1,603,516,643.042"
2026/04/20,Generación Turbinas a Gas,"1,440,638.283",0.235,"38,175,649.183",3.922,"180,029,990.717",0.807,"483,011,321.537"
2026/04/20,Generación Turbinas a Diesel,"4,895,402.727",-1.706,"93,599,424.410",5.519,"369,556,930.643",1.342,"711,535,625.200"
2026/04/20,Generación Motores Bunker,"9,600,694.716",0.652,"186,306,567.160",5.433,"825,861,600.249",1.176,"1,846,651,410.322"
2026/04/20,Generación de Otros Tipos,"297,311.911",28.766,"9,336,505.360",3.289,"39,089,443.371",0.766,"403,296,292.142"
2026/04/20,Total Generación,"106,111,700.778",12.205,"2,081,283,062.629",5.372,"10,662,091,962.777",1.005,"34,293,084,496.562"
2026/04/20,Importación de Colombia,"119,741.759",4.254,"2,923,226.652",4.271,"135,479,432.422",0.088,"494,364,412.057"
2026/04/20,Importación de Perú,0.000,0.000,11.244,0.000,83.877,0.000,83.893
2026/04/20,Total Importación,"119,741.759",4.254,"2,923,237.896",4.271,"135,479,516.299",0.088,"494,364,495.950"
2026/04/20,Exportación a Colombia,"115,217.658",11.840,"2,387,659.539",5.070,"10,499,442.355",1.110,"119,469,655.523"
2026/04/20,Exportación a Perú,0.000,0.000,0.000,0.000,0.000,0.000,"184,692.703"
2026/04/20,Total Exportación,"115,217.658",11.840,"2,387,659.539",5.070,"10,499,442.355",1.110,"119,654,348.226"
2026/04/20,Demanda Distribución,"95,341,655.289",10.556,"1,903,420,781.113",5.273,"9,930,859,364.625",0.969,"31,471,998,167.447"
2026/04/20,Total Pérdidas Transporte,"876,562.963",-161.443,"-17,245,212.647",-4.837,"-8,738,371.524",-9.117,"945,848,774.375"
2026/04/21,Generación Hidráulica,"88,966,592.617",5.311,"1,724,101,940.798",5.441,"8,654,125,037.637",1.039,"29,243,594,888.593"
2026/04/21,Generación Vapor Bunker,"5,622,176.282",4.152,"124,351,744.617",4.735,"688,017,729.059",0.824,"1,604,700,819.380"
2026/04/21,Generación Turbinas a Gas,"1,439,156.573",-0.103,"39,614,805.756",3.770,"181,469,147.290",0.799,"482,957,424.166"
2026/04/21,Generación Turbinas a Diesel,"4,979,195.102",1.712,"98,578,619.512",5.320,"374,536,125.745",1.347,"715,399,240.347"
2026/04/21,Generación Motores Bunker,"9,487,691.209",-1.177,"195,794,258.369",5.093,"835,349,291.458",1.149,"1,851,594,992.415"
2026/04/21,Generación de Otros Tipos,"249,779.940",-15.987,"9,586,285.300",2.675,"39,339,223.311",0.639,"403,387,665.354"
2026/04/21,Total Generación,"110,744,591.723",4.366,"2,192,027,654.352",5.321,"10,772,836,554.500",1.039,"34,301,635,030.255"
2026/04/21,Importación de Colombia,"135,016.406",12.756,"3,058,243.058",4.619,"135,614,448.828",0.100,"494,317,362.573"
2026/04/21,Importación de Perú,0.000,0.000,11.244,0.000,83.877,0.000,83.893
2026/04/21,Total Importación,"135,016.406",12.756,"3,058,254.302",4.619,"135,614,532.705",0.100,"494,317,446.466"
2026/04/21,Exportación a Colombia,"121,148.629",5.148,"2,508,808.168",5.074,"10,620,590.984",1.154,"119,456,802.842"
2026/04/21,Exportación a Perú,0.000,0.000,0.000,0.000,0.000,0.000,"184,692.703"
2026/04/21,Total Exportación,"121,148.629",5.148,"2,508,808.168",5.074,"10,620,590.984",1.154,"119,641,495.545"
2026/04/21,Demanda Distribución,"98,519,773.292",3.333,"2,001,940,554.405",5.176,"10,029,379,137.917",0.992,"31,477,702,364.650"
2026/04/21,Total Pérdidas Transporte,"2,501,215.059",185.343,"-14,743,997.588",-14.504,"-6,237,156.465",-28.623,"943,625,958.757"
2026/04/22,Generación Hidráulica,"88,808,046.291",-0.178,"1,812,909,987.089",5.151,"8,742,933,083.928",1.026,"29,243,143,996.266"
2026/04/22,Generación Vapor Bunker,"5,552,437.053",-1.240,"129,904,181.670",4.465,"693,570,166.112",0.807,"1,605,541,586.448"
2026/04/22,Generación Turbinas a Gas,"1,728,091.217",20.077,"41,342,896.973",4.362,"183,197,238.507",0.952,"483,351,837.436"
2026/04/22,Generación Turbinas a Diesel,"4,914,326.328",-1.303,"103,492,945.840",4.985,"379,450,452.073",1.312,"718,360,546.441"
2026/04/22,Generación Motores Bunker,"9,341,678.922",-1.539,"205,135,937.291",4.771,"844,690,970.380",1.118,"1,855,986,357.203"
2026/04/22,Generación de Otros Tipos,"300,143.980",20.163,"9,886,429.280",3.131,"39,639,367.291",0.763,"403,528,123.796"
2026/04/22,Total Generación,"110,644,723.791",-0.090,"2,302,672,378.143",5.048,"10,883,481,278.291",1.027,"34,309,912,447.590"
2026/04/22,Importación de Colombia,"130,422.751",-3.402,"3,188,665.809",4.265,"135,744,871.579",0.096,"494,073,093.250"
2026/04/22,Importación de Perú,0.000,0.000,11.244,0.000,83.877,0.000,83.893
2026/04/22,Total Importación,"130,422.751",-3.402,"3,188,677.053",4.265,"135,744,955.456",0.096,"494,073,177.143"
2026/04/22,Exportación a Colombia,"122,343.737",0.986,"2,631,151.905",4.877,"10,742,934.721",1.152,"119,466,501.826"
2026/04/22,Exportación a Perú,0.000,0.000,0.000,0.000,0.000,0.000,"184,692.703"
2026/04/22,Total Exportación,"122,343.737",0.986,"2,631,151.905",4.877,"10,742,934.721",1.152,"119,651,194.529"
2026/04/22,Demanda Distribución,"99,262,735.658",0.754,"2,101,203,290.063",4.958,"10,128,641,873.575",0.990,"31,483,340,264.830"
2026/04/22,Total Pérdidas Transporte,"1,748,244.245",-30.104,"-12,995,753.343",-11.857,"-4,488,912.220",-28.030,"941,479,684.375"
2026/04/23,Generación Hidráulica,"85,504,475.586",-3.720,"1,898,414,462.675",4.716,"8,828,437,559.514",0.978,"29,241,574,896.685"
2026/04/23,Generación Vapor Bunker,"5,553,660.306",0.022,"135,457,841.976",4.275,"699,123,826.418",0.801,"1,606,536,433.648"
2026/04/23,Generación Turbinas a Gas,"1,978,011.012",14.462,"43,320,907.985",4.784,"185,175,249.519",1.080,"484,270,765.491"
2026/04/23,Generación Turbinas a Diesel,"4,860,753.227",-1.090,"108,353,699.067",4.697,"384,311,205.300",1.281,"719,505,299.615"
2026/04/23,Generación Motores Bunker,"9,262,997.020",-0.842,"214,398,934.311",4.516,"853,953,967.400",1.097,"1,859,316,888.404"
2026/04/23,Generación de Otros Tipos,"186,880.134",-37.737,"10,073,309.414",1.890,"39,826,247.425",0.471,"403,545,142.985"
2026/04/23,Total Generación,"107,346,777.285",-2.981,"2,410,019,155.428",4.662,"10,990,828,055.576",0.986,"34,314,749,426.828"
2026/04/23,Importación de Colombia,"128,463.289",-1.502,"3,317,129.098",4.029,"135,873,334.868",0.095,"493,769,187.979"
2026/04/23,Importación de Perú,0.000,0.000,11.244,0.000,83.877,0.000,83.893
2026/04/23,Total Importación,"128,463.289",-1.502,"3,317,140.342",4.029,"135,873,418.745",0.095,"493,769,271.872"
2026/04/23,Exportación a Colombia,"112,165.934",-8.319,"2,743,317.839",4.263,"10,855,100.655",1.044,"119,474,301.608"
2026/04/23,Exportación a Perú,0.000,0.000,0.000,0.000,0.000,0.000,"184,692.703"
2026/04/23,Total Exportación,"112,165.934",-8.319,"2,743,317.839",4.263,"10,855,100.655",1.044,"119,658,994.311"
2026/04/23,Demanda Distribución,"97,194,632.069",-2.083,"2,198,397,922.132",4.626,"10,225,836,505.644",0.960,"31,486,263,727.181"
2026/04/23,Total Pérdidas Transporte,"718,565.417",-58.898,"-12,277,187.926",-5.529,"-3,770,346.803",-16.008,"939,733,945.819"
2026/04/24,Generación Hidráulica,"86,318,172.098",0.952,"1,984,732,634.773",4.547,"8,914,755,731.612",0.978,"29,245,004,478.133"
2026/04/24,Generación Vapor Bunker,"5,821,196.745",4.817,"141,279,038.721",4.297,"704,945,023.163",0.833,"1,607,261,274.541"
2026/04/24,Generación Turbinas a Gas,"1,982,659.117",0.235,"45,303,567.102",4.577,"187,157,908.636",1.071,"485,289,931.545"
2026/04/24,Generación Turbinas a Diesel,"4,830,833.470",-0.616,"113,184,532.537",4.458,"389,142,038.770",1.257,"720,759,732.703"
2026/04/24,Generación Motores Bunker,"9,200,350.198",-0.676,"223,599,284.509",4.291,"863,154,317.598",1.077,"1,863,104,838.908"
2026/04/24,Generación de Otros Tipos,"175,214.873",-6.242,"10,248,524.287",1.739,"40,001,462.298",0.440,"403,472,363.898"
2026/04/24,Total Generación,"108,328,426.501",0.914,"2,518,347,581.929",4.495,"11,099,156,482.077",0.986,"34,324,892,619.728"
2026/04/24,Importación de Colombia,"150,121.597",16.860,"3,467,250.695",4.526,"136,023,456.465",0.110,"491,915,983.718"
2026/04/24,Importación de Perú,0.000,0.000,11.244,0.000,83.877,0.000,83.893
2026/04/24,Total Importación,"150,121.597",16.860,"3,467,261.939",4.526,"136,023,540.342",0.110,"491,916,067.611"
2026/04/24,Exportación a Colombia,"138,039.021",23.067,"2,881,356.860",5.032,"10,993,139.676",1.272,"119,517,866.471"
2026/04/24,Exportación a Perú,0.000,0.000,0.000,0.000,0.000,0.000,"184,692.703"
2026/04/24,Total Exportación,"138,039.021",23.067,"2,881,356.860",5.032,"10,993,139.676",1.272,"119,702,559.174"
2026/04/24,Demanda Distribución,"97,868,183.469",0.693,"2,296,266,105.601",4.452,"10,323,704,689.113",0.957,"31,492,327,609.892"
2026/04/24,Total Pérdidas Transporte,"1,096,760.537",52.632,"-11,180,427.389",-8.933,"-2,673,586.266",-29.089,"938,201,315.467"
2026/04/25,Generación Hidráulica,"77,285,123.838",-10.465,"2,062,017,758.611",3.894,"8,992,040,855.450",0.867,"29,231,270,172.526"
2026/04/25,Generación Vapor Bunker,"5,720,892.251",-1.723,"146,999,930.972",4.049,"710,665,915.414",0.812,"1,608,432,374.772"
